lat,lon,timestamp,wind_speed_kmh,wind_direction_deg,gust_speed_kmh
14.9375,80.6875,2026-09-01T04:00:00Z,22.32,270.9,30.14
14.9375,80.8125,2026-09-01T04:00:00Z,23.55,270.7,31.79
14.9375,80.9375,2026-09-01T04:00:00Z,23.85,268.0,32.19
15.0625,73.0625,2026-09-01T04:00:00Z,27.28,283.1,36.83
15.0625,73.1875,2026-09-01T04:00:00Z,22.58,286.3,30.48
15.0625,73.3125,2026-09-01T04:00:00Z,16.46,293.3,22.23
15.0625,73.4375,2026-09-01T04:00:00Z,9.95,306.9,13.43
15.0625,73.5625,2026-09-01T04:00:00Z,10.71,305.6,14.46
15.0625,73.6875,2026-09-01T04:00:00Z,8.63,297.8,11.65
15.0625,73.8125,2026-09-01T04:00:00Z,5.97,311.1,8.06
15.0625,73.9375,2026-09-01T04:00:00Z,0.91,353.2,1.22
15.0625,74.0625,2026-09-01T04:00:00Z,6.39,306.3,8.62
15.0625,74.1875,2026-09-01T04:00:00Z,8.49,307.9,11.46
15.0625,74.3125,2026-09-01T04:00:00Z,9.89,300.4,13.35
15.0625,74.4375,2026-09-01T04:00:00Z,10.89,285.9,14.71
15.0625,74.5625,2026-09-01T04:00:00Z,9.54,282.2,12.88
15.0625,74.6875,2026-09-01T04:00:00Z,10.8,280.4,14.58
15.0625,74.8125,2026-09-01T04:00:00Z,12.46,283.9,16.82
15.0625,74.9375,2026-09-01T04:00:00Z,14.14,290.4,19.08
15.0625,75.0625,2026-09-01T04:00:00Z,16.93,290.7,22.86
15.0625,75.1875,2026-09-01T04:00:00Z,19.12,290.6,25.81
15.0625,75.3125,2026-09-01T04:00:00Z,20.64,289.7,27.87
15.0625,75.4375,2026-09-01T04:00:00Z,21.22,287.6,28.65
15.0625,75.5625,2026-09-01T04:00:00Z,21.37,285.5,28.85
15.0625,75.6875,2026-09-01T04:00:00Z,20.28,282.5,27.38
15.0625,75.8125,2026-09-01T04:00:00Z,19.08,279.3,25.76
15.0625,75.9375,2026-09-01T04:00:00Z,18.39,277.1,24.83
15.0625,76.0625,2026-09-01T04:00:00Z,18.43,277.9,24.87
15.0625,76.1875,2026-09-01T04:00:00Z,17.44,279.3,23.54
15.0625,76.3125,2026-09-01T04:00:00Z,16.63,280.7,22.46
15.0625,76.4375,2026-09-01T04:00:00Z,17.19,282.0,23.2
15.0625,76.5625,2026-09-01T04:00:00Z,18.26,283.6,24.65
15.0625,76.6875,2026-09-01T04:00:00Z,19.19,288.4,25.91
15.0625,76.8125,2026-09-01T04:00:00Z,19.7,292.7,26.6
15.0625,76.9375,2026-09-01T04:00:00Z,19.62,294.5,26.49
15.0625,77.0625,2026-09-01T04:00:00Z,20.47,295.3,27.63
15.0625,77.1875,2026-09-01T04:00:00Z,21.66,295.9,29.23
15.0625,77.3125,2026-09-01T04:00:00Z,22.41,296.5,30.25
15.0625,77.4375,2026-09-01T04:00:00Z,21.78,297.2,29.41
15.0625,77.5625,2026-09-01T04:00:00Z,20.96,298.9,28.3
15.0625,77.6875,2026-09-01T04:00:00Z,20.62,298.8,27.84
15.0625,77.8125,2026-09-01T04:00:00Z,20.59,297.6,27.8
15.0625,77.9375,2026-09-01T04:00:00Z,20.74,295.7,28.0
15.0625,78.0625,2026-09-01T04:00:00Z,20.19,296.2,27.26
15.0625,78.1875,2026-09-01T04:00:00Z,19.16,299.1,25.87
15.0625,78.3125,2026-09-01T04:00:00Z,18.25,303.3,24.64
15.0625,78.4375,2026-09-01T04:00:00Z,17.9,306.8,24.16
15.0625,78.5625,2026-09-01T04:00:00Z,18.16,310.4,24.51
15.0625,78.6875,2026-09-01T04:00:00Z,19.09,305.6,25.77
15.0625,78.8125,2026-09-01T04:00:00Z,20.14,299.7,27.19
15.0625,78.9375,2026-09-01T04:00:00Z,20.15,300.7,27.2
15.0625,79.0625,2026-09-01T04:00:00Z,20.48,295.6,27.65
15.0625,79.1875,2026-09-01T04:00:00Z,21.33,292.8,28.79
15.0625,79.3125,2026-09-01T04:00:00Z,22.17,292.2,29.93
15.0625,79.4375,2026-09-01T04:00:00Z,22.46,292.8,30.32
15.0625,79.5625,2026-09-01T04:00:00Z,21.91,293.3,29.58
15.0625,79.6875,2026-09-01T04:00:00Z,20.92,293.0,28.24
15.0625,79.8125,2026-09-01T04:00:00Z,20.11,292.0,27.15
15.0625,79.9375,2026-09-01T04:00:00Z,20.32,291.0,27.43
15.0625,80.0625,2026-09-01T04:00:00Z,21.4,289.9,28.89
15.0625,80.1875,2026-09-01T04:00:00Z,21.32,287.8,28.79
15.0625,80.3125,2026-09-01T04:00:00Z,18.36,279.6,24.79
15.0625,80.4375,2026-09-01T04:00:00Z,19.89,272.7,26.86
15.0625,80.5625,2026-09-01T04:00:00Z,21.1,269.6,28.48
15.0625,80.6875,2026-09-01T04:00:00Z,22.79,269.1,30.77
15.0625,80.8125,2026-09-01T04:00:00Z,24.1,268.0,32.53
15.0625,80.9375,2026-09-01T04:00:00Z,24.66,265.6,33.29
15.1875,73.0625,2026-09-01T04:00:00Z,27.52,281.9,37.15
15.1875,73.1875,2026-09-01T04:00:00Z,21.84,285.7,29.48
15.1875,73.3125,2026-09-01T04:00:00Z,15.81,294.3,21.34
15.1875,73.4375,2026-09-01T04:00:00Z,11.56,304.7,15.61
15.1875,73.5625,2026-09-01T04:00:00Z,11.54,306.1,15.58
15.1875,73.6875,2026-09-01T04:00:00Z,8.22,305.9,11.1
15.1875,73.8125,2026-09-01T04:00:00Z,4.45,330.9,6.0
15.1875,73.9375,2026-09-01T04:00:00Z,1.36,349.3,1.83
15.1875,74.0625,2026-09-01T04:00:00Z,5.55,308.9,7.5
15.1875,74.1875,2026-09-01T04:00:00Z,5.86,307.0,7.91
15.1875,74.3125,2026-09-01T04:00:00Z,9.17,293.8,12.38
15.1875,74.4375,2026-09-01T04:00:00Z,11.85,286.2,16.0
15.1875,74.5625,2026-09-01T04:00:00Z,10.41,284.4,14.05
15.1875,74.6875,2026-09-01T04:00:00Z,11.36,283.4,15.34
15.1875,74.8125,2026-09-01T04:00:00Z,13.08,285.6,17.66
15.1875,74.9375,2026-09-01T04:00:00Z,15.05,287.4,20.32
15.1875,75.0625,2026-09-01T04:00:00Z,17.44,285.0,23.54
15.1875,75.1875,2026-09-01T04:00:00Z,18.83,284.6,25.41
15.1875,75.3125,2026-09-01T04:00:00Z,20.04,284.9,27.05
15.1875,75.4375,2026-09-01T04:00:00Z,20.86,285.3,28.17
15.1875,75.5625,2026-09-01T04:00:00Z,21.13,286.1,28.53
15.1875,75.6875,2026-09-01T04:00:00Z,20.32,285.1,27.43
15.1875,75.8125,2026-09-01T04:00:00Z,19.82,283.7,26.76
15.1875,75.9375,2026-09-01T04:00:00Z,19.49,281.7,26.31
15.1875,76.0625,2026-09-01T04:00:00Z,19.13,279.5,25.82
15.1875,76.1875,2026-09-01T04:00:00Z,18.25,278.7,24.63
15.1875,76.3125,2026-09-01T04:00:00Z,17.62,278.5,23.78
15.1875,76.4375,2026-09-01T04:00:00Z,17.71,279.6,23.91
15.1875,76.5625,2026-09-01T04:00:00Z,18.83,283.3,25.42
15.1875,76.6875,2026-09-01T04:00:00Z,19.82,288.5,26.76
15.1875,76.8125,2026-09-01T04:00:00Z,20.19,292.5,27.26
15.1875,76.9375,2026-09-01T04:00:00Z,19.99,295.0,26.98
15.1875,77.0625,2026-09-01T04:00:00Z,20.21,296.8,27.28
15.1875,77.1875,2026-09-01T04:00:00Z,21.4,297.6,28.89
15.1875,77.3125,2026-09-01T04:00:00Z,21.87,298.1,29.53
15.1875,77.4375,2026-09-01T04:00:00Z,21.54,298.9,29.08
15.1875,77.5625,2026-09-01T04:00:00Z,21.26,300.9,28.71
15.1875,77.6875,2026-09-01T04:00:00Z,21.3,301.0,28.76
15.1875,77.8125,2026-09-01T04:00:00Z,21.57,300.9,29.12
15.1875,77.9375,2026-09-01T04:00:00Z,21.81,300.7,29.44
15.1875,78.0625,2026-09-01T04:00:00Z,21.09,301.6,28.47
15.1875,78.1875,2026-09-01T04:00:00Z,19.3,304.7,26.06
15.1875,78.3125,2026-09-01T04:00:00Z,18.22,307.8,24.59
15.1875,78.4375,2026-09-01T04:00:00Z,18.02,309.9,24.32
15.1875,78.5625,2026-09-01T04:00:00Z,17.78,313.4,24.0
15.1875,78.6875,2026-09-01T04:00:00Z,18.99,305.6,25.64
15.1875,78.8125,2026-09-01T04:00:00Z,20.49,300.2,27.66
15.1875,78.9375,2026-09-01T04:00:00Z,20.87,300.8,28.18
15.1875,79.0625,2026-09-01T04:00:00Z,20.22,296.9,27.3
15.1875,79.1875,2026-09-01T04:00:00Z,20.63,295.1,27.85
15.1875,79.3125,2026-09-01T04:00:00Z,21.49,295.0,29.01
15.1875,79.4375,2026-09-01T04:00:00Z,22.11,296.0,29.84
15.1875,79.5625,2026-09-01T04:00:00Z,21.27,295.8,28.71
15.1875,79.6875,2026-09-01T04:00:00Z,20.45,295.2,27.61
15.1875,79.8125,2026-09-01T04:00:00Z,19.71,294.3,26.6
15.1875,79.9375,2026-09-01T04:00:00Z,19.43,293.2,26.23
15.1875,80.0625,2026-09-01T04:00:00Z,20.97,291.2,28.31
15.1875,80.1875,2026-09-01T04:00:00Z,21.29,288.4,28.74
15.1875,80.3125,2026-09-01T04:00:00Z,18.26,275.4,24.65
15.1875,80.4375,2026-09-01T04:00:00Z,19.38,272.2,26.17
15.1875,80.5625,2026-09-01T04:00:00Z,20.84,270.5,28.14
15.1875,80.6875,2026-09-01T04:00:00Z,22.6,267.2,30.51
15.1875,80.8125,2026-09-01T04:00:00Z,23.88,264.3,32.24
15.1875,80.9375,2026-09-01T04:00:00Z,24.93,262.1,33.66
15.3125,73.0625,2026-09-01T04:00:00Z,26.35,282.4,35.58
15.3125,73.1875,2026-09-01T04:00:00Z,20.73,289.2,27.99
15.3125,73.3125,2026-09-01T04:00:00Z,15.78,303.4,21.3
15.3125,73.4375,2026-09-01T04:00:00Z,13.11,311.2,17.7
15.3125,73.5625,2026-09-01T04:00:00Z,11.72,312.5,15.82
15.3125,73.6875,2026-09-01T04:00:00Z,8.16,309.4,11.01
15.3125,73.8125,2026-09-01T04:00:00Z,4.73,320.9,6.39
15.3125,73.9375,2026-09-01T04:00:00Z,2.36,308.8,3.18
15.3125,74.0625,2026-09-01T04:00:00Z,3.65,300.9,4.93
15.3125,74.1875,2026-09-01T04:00:00Z,3.79,290.0,5.12
15.3125,74.3125,2026-09-01T04:00:00Z,9.61,285.7,12.97
15.3125,74.4375,2026-09-01T04:00:00Z,13.04,284.4,17.61
15.3125,74.5625,2026-09-01T04:00:00Z,12.56,282.9,16.95
15.3125,74.6875,2026-09-01T04:00:00Z,11.88,281.0,16.04
15.3125,74.8125,2026-09-01T04:00:00Z,13.78,282.2,18.6
15.3125,74.9375,2026-09-01T04:00:00Z,16.09,282.1,21.72
15.3125,75.0625,2026-09-01T04:00:00Z,18.15,280.3,24.5
15.3125,75.1875,2026-09-01T04:00:00Z,18.64,279.3,25.17
15.3125,75.3125,2026-09-01T04:00:00Z,19.49,280.6,26.31
15.3125,75.4375,2026-09-01T04:00:00Z,20.12,283.2,27.16
15.3125,75.5625,2026-09-01T04:00:00Z,20.52,286.3,27.7
15.3125,75.6875,2026-09-01T04:00:00Z,20.78,287.0,28.06
15.3125,75.8125,2026-09-01T04:00:00Z,21.31,286.7,28.77
15.3125,75.9375,2026-09-01T04:00:00Z,21.16,285.6,28.56
15.3125,76.0625,2026-09-01T04:00:00Z,20.01,283.7,27.02
15.3125,76.1875,2026-09-01T04:00:00Z,19.07,282.5,25.74
15.3125,76.3125,2026-09-01T04:00:00Z,18.6,281.0,25.11
15.3125,76.4375,2026-09-01T04:00:00Z,18.62,281.5,25.14
15.3125,76.5625,2026-09-01T04:00:00Z,19.35,285.1,26.12
15.3125,76.6875,2026-09-01T04:00:00Z,19.46,289.0,26.27
15.3125,76.8125,2026-09-01T04:00:00Z,19.53,292.0,26.36
15.3125,76.9375,2026-09-01T04:00:00Z,19.33,294.7,26.1
15.3125,77.0625,2026-09-01T04:00:00Z,19.19,297.2,25.91
15.3125,77.1875,2026-09-01T04:00:00Z,20.81,298.5,28.1
15.3125,77.3125,2026-09-01T04:00:00Z,21.75,299.5,29.36
15.3125,77.4375,2026-09-01T04:00:00Z,21.83,300.4,29.47
15.3125,77.5625,2026-09-01T04:00:00Z,21.5,302.1,29.02
15.3125,77.6875,2026-09-01T04:00:00Z,21.79,302.6,29.42
15.3125,77.8125,2026-09-01T04:00:00Z,22.1,304.0,29.83
15.3125,77.9375,2026-09-01T04:00:00Z,22.55,305.2,30.45
15.3125,78.0625,2026-09-01T04:00:00Z,22.79,305.5,30.76
15.3125,78.1875,2026-09-01T04:00:00Z,20.86,308.3,28.17
15.3125,78.3125,2026-09-01T04:00:00Z,19.36,310.3,26.14
15.3125,78.4375,2026-09-01T04:00:00Z,18.35,312.0,24.78
15.3125,78.5625,2026-09-01T04:00:00Z,17.26,315.3,23.3
15.3125,78.6875,2026-09-01T04:00:00Z,18.56,305.4,25.06
15.3125,78.8125,2026-09-01T04:00:00Z,20.24,300.0,27.33
15.3125,78.9375,2026-09-01T04:00:00Z,21.04,298.6,28.4
15.3125,79.0625,2026-09-01T04:00:00Z,19.67,297.0,26.56
15.3125,79.1875,2026-09-01T04:00:00Z,20.29,297.0,27.39
15.3125,79.3125,2026-09-01T04:00:00Z,21.03,297.7,28.39
15.3125,79.4375,2026-09-01T04:00:00Z,21.62,298.4,29.18
15.3125,79.5625,2026-09-01T04:00:00Z,20.71,297.5,27.95
15.3125,79.6875,2026-09-01T04:00:00Z,20.29,297.7,27.39
15.3125,79.8125,2026-09-01T04:00:00Z,19.69,297.3,26.58
15.3125,79.9375,2026-09-01T04:00:00Z,19.14,296.5,25.84
15.3125,80.0625,2026-09-01T04:00:00Z,20.22,294.5,27.29
15.3125,80.1875,2026-09-01T04:00:00Z,20.76,292.2,28.03
15.3125,80.3125,2026-09-01T04:00:00Z,17.59,278.7,23.75
15.3125,80.4375,2026-09-01T04:00:00Z,17.83,275.6,24.07
15.3125,80.5625,2026-09-01T04:00:00Z,19.85,275.2,26.79
15.3125,80.6875,2026-09-01T04:00:00Z,21.49,270.9,29.02
15.3125,80.8125,2026-09-01T04:00:00Z,22.35,263.5,30.18
15.3125,80.9375,2026-09-01T04:00:00Z,22.85,257.2,30.85
15.4375,73.0625,2026-09-01T04:00:00Z,24.41,283.6,32.96
15.4375,73.1875,2026-09-01T04:00:00Z,18.52,292.0,25.01
15.4375,73.3125,2026-09-01T04:00:00Z,13.18,311.6,17.8
15.4375,73.4375,2026-09-01T04:00:00Z,13.29,315.9,17.94
15.4375,73.5625,2026-09-01T04:00:00Z,12.68,314.8,17.11
15.4375,73.6875,2026-09-01T04:00:00Z,10.38,322.9,14.02
15.4375,73.8125,2026-09-01T04:00:00Z,5.96,312.1,8.05
15.4375,73.9375,2026-09-01T04:00:00Z,3.22,298.0,4.35
15.4375,74.0625,2026-09-01T04:00:00Z,2.66,282.5,3.58
15.4375,74.1875,2026-09-01T04:00:00Z,4.29,277.7,5.79
15.4375,74.3125,2026-09-01T04:00:00Z,10.37,281.8,14.0
15.4375,74.4375,2026-09-01T04:00:00Z,13.94,283.1,18.81
15.4375,74.5625,2026-09-01T04:00:00Z,14.91,283.4,20.13
15.4375,74.6875,2026-09-01T04:00:00Z,13.54,282.0,18.28
15.4375,74.8125,2026-09-01T04:00:00Z,15.19,281.2,20.51
15.4375,74.9375,2026-09-01T04:00:00Z,17.47,281.2,23.58
15.4375,75.0625,2026-09-01T04:00:00Z,19.27,281.2,26.01
15.4375,75.1875,2026-09-01T04:00:00Z,19.52,280.6,26.36
15.4375,75.3125,2026-09-01T04:00:00Z,19.84,281.5,26.78
15.4375,75.4375,2026-09-01T04:00:00Z,20.04,283.6,27.05
15.4375,75.5625,2026-09-01T04:00:00Z,20.33,285.9,27.44
15.4375,75.6875,2026-09-01T04:00:00Z,21.18,286.9,28.6
15.4375,75.8125,2026-09-01T04:00:00Z,22.11,287.1,29.85
15.4375,75.9375,2026-09-01T04:00:00Z,21.79,287.3,29.42
15.4375,76.0625,2026-09-01T04:00:00Z,20.64,287.1,27.87
15.4375,76.1875,2026-09-01T04:00:00Z,19.68,286.9,26.57
15.4375,76.3125,2026-09-01T04:00:00Z,19.47,285.6,26.28
15.4375,76.4375,2026-09-01T04:00:00Z,19.32,286.0,26.09
15.4375,76.5625,2026-09-01T04:00:00Z,19.19,288.4,25.91
15.4375,76.6875,2026-09-01T04:00:00Z,18.46,291.5,24.92
15.4375,76.8125,2026-09-01T04:00:00Z,18.59,293.6,25.09
15.4375,76.9375,2026-09-01T04:00:00Z,18.82,295.7,25.41
15.4375,77.0625,2026-09-01T04:00:00Z,19.15,297.7,25.85
15.4375,77.1875,2026-09-01T04:00:00Z,20.75,299.4,28.01
15.4375,77.3125,2026-09-01T04:00:00Z,21.83,300.4,29.47
15.4375,77.4375,2026-09-01T04:00:00Z,22.0,301.3,29.71
15.4375,77.5625,2026-09-01T04:00:00Z,21.39,302.4,28.88
15.4375,77.6875,2026-09-01T04:00:00Z,21.89,303.0,29.55
15.4375,77.8125,2026-09-01T04:00:00Z,21.82,304.9,29.46
15.4375,77.9375,2026-09-01T04:00:00Z,22.39,306.2,30.22
15.4375,78.0625,2026-09-01T04:00:00Z,23.66,306.4,31.94
15.4375,78.1875,2026-09-01T04:00:00Z,22.83,309.0,30.82
15.4375,78.3125,2026-09-01T04:00:00Z,20.82,311.2,28.1
15.4375,78.4375,2026-09-01T04:00:00Z,18.69,313.9,25.23
15.4375,78.5625,2026-09-01T04:00:00Z,16.94,316.8,22.86
15.4375,78.6875,2026-09-01T04:00:00Z,18.04,307.2,24.35
15.4375,78.8125,2026-09-01T04:00:00Z,19.66,300.8,26.55
15.4375,78.9375,2026-09-01T04:00:00Z,20.22,297.3,27.3
15.4375,79.0625,2026-09-01T04:00:00Z,18.89,295.9,25.5
15.4375,79.1875,2026-09-01T04:00:00Z,20.12,296.3,27.17
15.4375,79.3125,2026-09-01T04:00:00Z,20.54,298.4,27.73
15.4375,79.4375,2026-09-01T04:00:00Z,20.68,300.1,27.92
15.4375,79.5625,2026-09-01T04:00:00Z,20.81,300.1,28.09
15.4375,79.6875,2026-09-01T04:00:00Z,20.57,301.0,27.77
15.4375,79.8125,2026-09-01T04:00:00Z,20.18,300.9,27.25
15.4375,79.9375,2026-09-01T04:00:00Z,19.78,300.2,26.7
15.4375,80.0625,2026-09-01T04:00:00Z,19.84,299.2,26.78
15.4375,80.1875,2026-09-01T04:00:00Z,20.49,298.1,27.66
15.4375,80.3125,2026-09-01T04:00:00Z,20.35,295.3,27.48
15.4375,80.4375,2026-09-01T04:00:00Z,16.33,285.1,22.05
15.4375,80.5625,2026-09-01T04:00:00Z,17.61,281.7,23.77
15.4375,80.6875,2026-09-01T04:00:00Z,19.16,276.4,25.87
15.4375,80.8125,2026-09-01T04:00:00Z,19.25,265.4,25.99
15.4375,80.9375,2026-09-01T04:00:00Z,18.72,253.2,25.28
15.5625,73.0625,2026-09-01T04:00:00Z,23.08,282.9,31.16
15.5625,73.1875,2026-09-01T04:00:00Z,15.9,288.5,21.47
15.5625,73.3125,2026-09-01T04:00:00Z,6.76,305.5,9.13
15.5625,73.4375,2026-09-01T04:00:00Z,10.16,305.8,13.72
15.5625,73.5625,2026-09-01T04:00:00Z,11.75,311.9,15.87
15.5625,73.6875,2026-09-01T04:00:00Z,10.17,310.1,13.73
15.5625,73.8125,2026-09-01T04:00:00Z,5.59,307.7,7.55
15.5625,73.9375,2026-09-01T04:00:00Z,2.99,291.9,4.03
15.5625,74.0625,2026-09-01T04:00:00Z,3.3,276.9,4.45
15.5625,74.1875,2026-09-01T04:00:00Z,6.05,276.5,8.17
15.5625,74.3125,2026-09-01T04:00:00Z,11.03,275.6,14.89
15.5625,74.4375,2026-09-01T04:00:00Z,14.2,278.6,19.17
15.5625,74.5625,2026-09-01T04:00:00Z,15.87,281.5,21.43
15.5625,74.6875,2026-09-01T04:00:00Z,16.62,283.4,22.43
15.5625,74.8125,2026-09-01T04:00:00Z,17.74,281.5,23.95
15.5625,74.9375,2026-09-01T04:00:00Z,19.24,281.3,25.97
15.5625,75.0625,2026-09-01T04:00:00Z,20.27,282.4,27.37
15.5625,75.1875,2026-09-01T04:00:00Z,20.59,284.0,27.79
15.5625,75.3125,2026-09-01T04:00:00Z,20.13,284.6,27.17
15.5625,75.4375,2026-09-01T04:00:00Z,19.9,285.0,26.87
15.5625,75.5625,2026-09-01T04:00:00Z,20.04,285.3,27.06
15.5625,75.6875,2026-09-01T04:00:00Z,20.49,285.7,27.66
15.5625,75.8125,2026-09-01T04:00:00Z,21.47,286.8,28.98
15.5625,75.9375,2026-09-01T04:00:00Z,21.39,288.3,28.88
15.5625,76.0625,2026-09-01T04:00:00Z,20.81,288.9,28.09
15.5625,76.1875,2026-09-01T04:00:00Z,20.0,288.1,27.0
15.5625,76.3125,2026-09-01T04:00:00Z,20.13,288.2,27.17
15.5625,76.4375,2026-09-01T04:00:00Z,19.53,290.5,26.36
15.5625,76.5625,2026-09-01T04:00:00Z,18.85,293.3,25.45
15.5625,76.6875,2026-09-01T04:00:00Z,18.32,295.9,24.74
15.5625,76.8125,2026-09-01T04:00:00Z,18.4,296.9,24.84
15.5625,76.9375,2026-09-01T04:00:00Z,18.99,297.7,25.63
15.5625,77.0625,2026-09-01T04:00:00Z,19.7,298.7,26.6
15.5625,77.1875,2026-09-01T04:00:00Z,20.38,300.2,27.51
15.5625,77.3125,2026-09-01T04:00:00Z,20.61,300.8,27.83
15.5625,77.4375,2026-09-01T04:00:00Z,20.76,301.5,28.03
15.5625,77.5625,2026-09-01T04:00:00Z,20.95,302.1,28.28
15.5625,77.6875,2026-09-01T04:00:00Z,21.61,302.6,29.17
15.5625,77.8125,2026-09-01T04:00:00Z,21.59,304.2,29.14
15.5625,77.9375,2026-09-01T04:00:00Z,21.96,305.1,29.65
15.5625,78.0625,2026-09-01T04:00:00Z,22.86,306.0,30.86
15.5625,78.1875,2026-09-01T04:00:00Z,23.75,308.4,32.07
15.5625,78.3125,2026-09-01T04:00:00Z,22.04,311.4,29.75
15.5625,78.4375,2026-09-01T04:00:00Z,19.63,315.1,26.5
15.5625,78.5625,2026-09-01T04:00:00Z,17.5,317.1,23.62
15.5625,78.6875,2026-09-01T04:00:00Z,17.5,310.2,23.62
15.5625,78.8125,2026-09-01T04:00:00Z,19.37,304.0,26.15
15.5625,78.9375,2026-09-01T04:00:00Z,19.64,299.9,26.52
15.5625,79.0625,2026-09-01T04:00:00Z,18.6,296.6,25.1
15.5625,79.1875,2026-09-01T04:00:00Z,19.51,294.3,26.34
15.5625,79.3125,2026-09-01T04:00:00Z,19.74,298.1,26.66
15.5625,79.4375,2026-09-01T04:00:00Z,20.65,301.9,27.88
15.5625,79.5625,2026-09-01T04:00:00Z,22.05,303.9,29.76
15.5625,79.6875,2026-09-01T04:00:00Z,21.26,304.8,28.7
15.5625,79.8125,2026-09-01T04:00:00Z,20.8,304.7,28.08
15.5625,79.9375,2026-09-01T04:00:00Z,20.34,303.9,27.46
15.5625,80.0625,2026-09-01T04:00:00Z,19.65,302.6,26.53
15.5625,80.1875,2026-09-01T04:00:00Z,20.22,301.1,27.3
15.5625,80.3125,2026-09-01T04:00:00Z,20.55,298.5,27.75
15.5625,80.4375,2026-09-01T04:00:00Z,16.39,295.2,22.13
15.5625,80.5625,2026-09-01T04:00:00Z,16.31,288.0,22.02
15.5625,80.6875,2026-09-01T04:00:00Z,17.58,281.2,23.73
15.5625,80.8125,2026-09-01T04:00:00Z,16.46,266.0,22.22
15.5625,80.9375,2026-09-01T04:00:00Z,15.13,250.8,20.43
15.6875,73.0625,2026-09-01T04:00:00Z,22.08,286.5,29.8
15.6875,73.1875,2026-09-01T04:00:00Z,15.23,296.7,20.56
15.6875,73.3125,2026-09-01T04:00:00Z,8.7,311.5,11.74
15.6875,73.4375,2026-09-01T04:00:00Z,9.19,314.8,12.41
15.6875,73.5625,2026-09-01T04:00:00Z,12.26,308.9,16.55
15.6875,73.6875,2026-09-01T04:00:00Z,10.51,303.0,14.19
15.6875,73.8125,2026-09-01T04:00:00Z,5.4,288.7,7.28
15.6875,73.9375,2026-09-01T04:00:00Z,4.93,276.7,6.66
15.6875,74.0625,2026-09-01T04:00:00Z,6.41,276.4,8.66
15.6875,74.1875,2026-09-01T04:00:00Z,9.58,277.1,12.93
15.6875,74.3125,2026-09-01T04:00:00Z,13.86,277.3,18.72
15.6875,74.4375,2026-09-01T04:00:00Z,15.47,278.6,20.89
15.6875,74.5625,2026-09-01T04:00:00Z,16.79,278.8,22.67
15.6875,74.6875,2026-09-01T04:00:00Z,18.22,278.9,24.59
15.6875,74.8125,2026-09-01T04:00:00Z,19.72,279.0,26.62
15.6875,74.9375,2026-09-01T04:00:00Z,19.86,280.8,26.81
15.6875,75.0625,2026-09-01T04:00:00Z,19.85,283.1,26.8
15.6875,75.1875,2026-09-01T04:00:00Z,19.8,285.1,26.73
15.6875,75.3125,2026-09-01T04:00:00Z,19.71,286.1,26.61
15.6875,75.4375,2026-09-01T04:00:00Z,19.31,286.2,26.07
15.6875,75.5625,2026-09-01T04:00:00Z,19.2,285.9,25.92
15.6875,75.6875,2026-09-01T04:00:00Z,19.47,285.6,26.28
15.6875,75.8125,2026-09-01T04:00:00Z,20.1,285.5,27.13
15.6875,75.9375,2026-09-01T04:00:00Z,20.37,288.0,27.5
15.6875,76.0625,2026-09-01T04:00:00Z,20.45,289.0,27.6
15.6875,76.1875,2026-09-01T04:00:00Z,20.57,289.4,27.78
15.6875,76.3125,2026-09-01T04:00:00Z,20.88,290.6,28.19
15.6875,76.4375,2026-09-01T04:00:00Z,19.88,293.4,26.84
15.6875,76.5625,2026-09-01T04:00:00Z,18.79,295.5,25.37
15.6875,76.6875,2026-09-01T04:00:00Z,17.95,296.8,24.23
15.6875,76.8125,2026-09-01T04:00:00Z,17.65,296.9,23.82
15.6875,76.9375,2026-09-01T04:00:00Z,18.26,297.0,24.65
15.6875,77.0625,2026-09-01T04:00:00Z,18.81,297.8,25.39
15.6875,77.1875,2026-09-01T04:00:00Z,19.18,299.2,25.89
15.6875,77.3125,2026-09-01T04:00:00Z,19.25,300.2,25.98
15.6875,77.4375,2026-09-01T04:00:00Z,19.95,300.8,26.94
15.6875,77.5625,2026-09-01T04:00:00Z,20.54,301.4,27.72
15.6875,77.6875,2026-09-01T04:00:00Z,21.01,302.0,28.36
15.6875,77.8125,2026-09-01T04:00:00Z,21.67,303.1,29.25
15.6875,77.9375,2026-09-01T04:00:00Z,21.21,303.7,28.63
15.6875,78.0625,2026-09-01T04:00:00Z,21.26,304.8,28.7
15.6875,78.1875,2026-09-01T04:00:00Z,22.48,306.8,30.35
15.6875,78.3125,2026-09-01T04:00:00Z,22.54,310.7,30.43
15.6875,78.4375,2026-09-01T04:00:00Z,21.05,314.1,28.42
15.6875,78.5625,2026-09-01T04:00:00Z,18.86,314.9,25.46
15.6875,78.6875,2026-09-01T04:00:00Z,16.75,309.7,22.61
15.6875,78.8125,2026-09-01T04:00:00Z,19.6,303.7,26.46
15.6875,78.9375,2026-09-01T04:00:00Z,20.26,301.5,27.36
15.6875,79.0625,2026-09-01T04:00:00Z,19.82,300.0,26.76
15.6875,79.1875,2026-09-01T04:00:00Z,19.89,297.5,26.85
15.6875,79.3125,2026-09-01T04:00:00Z,19.44,300.1,26.24
15.6875,79.4375,2026-09-01T04:00:00Z,19.97,302.9,26.96
15.6875,79.5625,2026-09-01T04:00:00Z,20.74,304.8,28.0
15.6875,79.6875,2026-09-01T04:00:00Z,20.23,306.1,27.31
