lat,lon,timestamp,current_speed_ms,current_direction_deg
15.833333,73.5,2026-09-01T07:00:00Z,0.09,206.6
15.833333,73.583336,2026-09-01T07:00:00Z,0.11,211.6
15.833333,73.666664,2026-09-01T07:00:00Z,0.12,214.0
15.833333,80.416664,2026-09-01T07:00:00Z,0.15,140.9
15.833333,80.5,2026-09-01T07:00:00Z,0.12,125.8
15.833333,80.583336,2026-09-01T07:00:00Z,0.12,135.0
15.833333,80.666664,2026-09-01T07:00:00Z,0.13,143.6
15.833333,80.75,2026-09-01T07:00:00Z,0.16,139.6
15.833333,81.0,2026-09-01T07:00:00Z,0.11,85.9
15.916667,73.0,2026-09-01T07:00:00Z,0.21,214.4
15.916667,73.083336,2026-09-01T07:00:00Z,0.19,213.5
15.916667,73.166664,2026-09-01T07:00:00Z,0.11,215.8
15.916667,73.25,2026-09-01T07:00:00Z,0.09,205.4
15.916667,73.333336,2026-09-01T07:00:00Z,0.1,204.4
15.916667,73.416664,2026-09-01T07:00:00Z,0.11,206.1
15.916667,73.5,2026-09-01T07:00:00Z,0.1,202.2
16.0,73.0,2026-09-01T07:00:00Z,0.3,219.0
16.0,73.083336,2026-09-01T07:00:00Z,0.26,220.5
16.0,73.166664,2026-09-01T07:00:00Z,0.19,222.1
16.0,73.25,2026-09-01T07:00:00Z,0.12,215.4
16.0,73.333336,2026-09-01T07:00:00Z,0.08,221.2
16.0,73.416664,2026-09-01T07:00:00Z,0.08,227.8
13.0,73.0,2026-09-01T08:00:00Z,0.21,165.5
13.0,73.083336,2026-09-01T08:00:00Z,0.24,166.3
13.0,73.166664,2026-09-01T08:00:00Z,0.25,167.4
13.0,73.25,2026-09-01T08:00:00Z,0.24,168.3
13.0,73.333336,2026-09-01T08:00:00Z,0.22,172.5
13.0,73.416664,2026-09-01T08:00:00Z,0.21,179.7
13.0,73.5,2026-09-01T08:00:00Z,0.18,189.1
13.0,73.583336,2026-09-01T08:00:00Z,0.16,202.2
13.0,73.666664,2026-09-01T08:00:00Z,0.17,211.4
13.0,73.75,2026-09-01T08:00:00Z,0.2,211.7
13.0,73.833336,2026-09-01T08:00:00Z,0.19,213.4
13.0,73.916664,2026-09-01T08:00:00Z,0.18,213.5
13.0,74.0,2026-09-01T08:00:00Z,0.17,214.1
13.0,74.083336,2026-09-01T08:00:00Z,0.16,211.5
13.0,74.166664,2026-09-01T08:00:00Z,0.16,205.9
13.0,74.25,2026-09-01T08:00:00Z,0.15,210.5
13.0,74.333336,2026-09-01T08:00:00Z,0.15,226.6
13.0,74.416664,2026-09-01T08:00:00Z,0.16,246.4
13.0,74.5,2026-09-01T08:00:00Z,0.18,251.9
13.0,74.583336,2026-09-01T08:00:00Z,0.19,236.7
13.0,74.666664,2026-09-01T08:00:00Z,0.22,217.2
13.0,74.75,2026-09-01T08:00:00Z,0.2,214.7
13.0,80.25,2026-09-01T08:00:00Z,0.16,21.9
13.0,80.333336,2026-09-01T08:00:00Z,0.18,15.2
13.0,80.416664,2026-09-01T08:00:00Z,0.43,3.1
13.0,80.5,2026-09-01T08:00:00Z,0.56,2.1
13.0,80.583336,2026-09-01T08:00:00Z,0.52,0.9
13.0,80.666664,2026-09-01T08:00:00Z,0.47,358.4
13.0,80.75,2026-09-01T08:00:00Z,0.42,358.3
13.0,80.833336,2026-09-01T08:00:00Z,0.4,357.5
13.0,80.916664,2026-09-01T08:00:00Z,0.37,355.0
13.0,81.0,2026-09-01T08:00:00Z,0.36,352.1
13.083333,73.0,2026-09-01T08:00:00Z,0.21,167.5
13.083333,73.083336,2026-09-01T08:00:00Z,0.23,168.6
13.083333,73.166664,2026-09-01T08:00:00Z,0.24,170.5
13.083333,73.25,2026-09-01T08:00:00Z,0.22,172.2
13.083333,73.333336,2026-09-01T08:00:00Z,0.22,175.6
13.083333,73.416664,2026-09-01T08:00:00Z,0.2,182.2
13.083333,73.5,2026-09-01T08:00:00Z,0.18,191.4
13.083333,73.583336,2026-09-01T08:00:00Z,0.17,203.2
13.083333,73.666664,2026-09-01T08:00:00Z,0.17,212.8
13.083333,73.75,2026-09-01T08:00:00Z,0.19,214.0
13.083333,73.833336,2026-09-01T08:00:00Z,0.19,216.8
13.083333,73.916664,2026-09-01T08:00:00Z,0.19,217.7
13.083333,74.0,2026-09-01T08:00:00Z,0.18,215.0
13.083333,74.083336,2026-09-01T08:00:00Z,0.18,210.6
13.083333,74.166664,2026-09-01T08:00:00Z,0.18,208.6
13.083333,74.25,2026-09-01T08:00:00Z,0.17,215.2
13.083333,74.333336,2026-09-01T08:00:00Z,0.16,231.8
13.083333,74.416664,2026-09-01T08:00:00Z,0.18,249.4
13.083333,74.5,2026-09-01T08:00:00Z,0.19,250.2
13.083333,74.583336,2026-09-01T08:00:00Z,0.19,233.7
13.083333,74.666664,2026-09-01T08:00:00Z,0.21,214.8
13.083333,74.75,2026-09-01T08:00:00Z,0.19,220.0
13.083333,80.25,2026-09-01T08:00:00Z,0.17,31.9
13.083333,80.333336,2026-09-01T08:00:00Z,0.16,26.1
13.083333,80.416664,2026-09-01T08:00:00Z,0.43,4.8
13.083333,80.5,2026-09-01T08:00:00Z,0.59,2.5
13.083333,80.583336,2026-09-01T08:00:00Z,0.55,0.9
13.083333,80.666664,2026-09-01T08:00:00Z,0.49,357.9
13.083333,80.75,2026-09-01T08:00:00Z,0.44,357.2
13.083333,80.833336,2026-09-01T08:00:00Z,0.42,356.8
13.083333,80.916664,2026-09-01T08:00:00Z,0.39,355.6
13.083333,81.0,2026-09-01T08:00:00Z,0.39,352.6
13.166667,73.0,2026-09-01T08:00:00Z,0.21,170.8
13.166667,73.083336,2026-09-01T08:00:00Z,0.23,172.4
13.166667,73.166664,2026-09-01T08:00:00Z,0.23,174.9
13.166667,73.25,2026-09-01T08:00:00Z,0.22,177.1
13.166667,73.333336,2026-09-01T08:00:00Z,0.21,179.0
13.166667,73.416664,2026-09-01T08:00:00Z,0.2,183.7
13.166667,73.5,2026-09-01T08:00:00Z,0.18,192.7
13.166667,73.583336,2026-09-01T08:00:00Z,0.17,201.9
13.166667,73.666664,2026-09-01T08:00:00Z,0.17,209.7
13.166667,73.75,2026-09-01T08:00:00Z,0.18,211.9
13.166667,73.833336,2026-09-01T08:00:00Z,0.18,217.1
13.166667,73.916664,2026-09-01T08:00:00Z,0.18,217.7
13.166667,74.0,2026-09-01T08:00:00Z,0.19,213.9
13.166667,74.083336,2026-09-01T08:00:00Z,0.19,210.4
13.166667,74.166664,2026-09-01T08:00:00Z,0.2,211.6
13.166667,74.25,2026-09-01T08:00:00Z,0.19,219.0
13.166667,74.333336,2026-09-01T08:00:00Z,0.18,235.3
13.166667,74.416664,2026-09-01T08:00:00Z,0.19,252.7
13.166667,74.5,2026-09-01T08:00:00Z,0.21,251.4
13.166667,74.583336,2026-09-01T08:00:00Z,0.19,229.6
13.166667,74.666664,2026-09-01T08:00:00Z,0.2,211.8
13.166667,74.75,2026-09-01T08:00:00Z,0.16,225.3
13.166667,80.333336,2026-09-01T08:00:00Z,0.11,25.3
13.166667,80.416664,2026-09-01T08:00:00Z,0.43,5.4
13.166667,80.5,2026-09-01T08:00:00Z,0.62,2.9
13.166667,80.583336,2026-09-01T08:00:00Z,0.59,0.8
13.166667,80.666664,2026-09-01T08:00:00Z,0.52,357.4
13.166667,80.75,2026-09-01T08:00:00Z,0.48,355.9
13.166667,80.833336,2026-09-01T08:00:00Z,0.45,355.5
13.166667,80.916664,2026-09-01T08:00:00Z,0.42,356.0
13.166667,81.0,2026-09-01T08:00:00Z,0.41,353.9
13.25,73.0,2026-09-01T08:00:00Z,0.21,174.6
13.25,73.083336,2026-09-01T08:00:00Z,0.22,177.0
13.25,73.166664,2026-09-01T08:00:00Z,0.22,179.5
13.25,73.25,2026-09-01T08:00:00Z,0.21,181.4
13.25,73.333336,2026-09-01T08:00:00Z,0.21,183.0
13.25,73.416664,2026-09-01T08:00:00Z,0.19,187.8
13.25,73.5,2026-09-01T08:00:00Z,0.19,195.2
13.25,73.583336,2026-09-01T08:00:00Z,0.18,201.3
13.25,73.666664,2026-09-01T08:00:00Z,0.17,206.3
13.25,73.75,2026-09-01T08:00:00Z,0.17,211.1
13.25,73.833336,2026-09-01T08:00:00Z,0.17,218.1
13.25,73.916664,2026-09-01T08:00:00Z,0.18,215.6
13.25,74.0,2026-09-01T08:00:00Z,0.19,209.8
13.25,74.083336,2026-09-01T08:00:00Z,0.19,209.2
13.25,74.166664,2026-09-01T08:00:00Z,0.2,214.4
13.25,74.25,2026-09-01T08:00:00Z,0.2,224.2
13.25,74.333336,2026-09-01T08:00:00Z,0.2,238.7
13.25,74.416664,2026-09-01T08:00:00Z,0.22,252.9
13.25,74.5,2026-09-01T08:00:00Z,0.23,250.2
13.25,74.583336,2026-09-01T08:00:00Z,0.2,225.6
13.25,74.666664,2026-09-01T08:00:00Z,0.18,210.3
13.25,74.75,2026-09-01T08:00:00Z,0.17,214.7
13.25,80.333336,2026-09-01T08:00:00Z,0.17,10.8
13.25,80.416664,2026-09-01T08:00:00Z,0.46,5.1
13.25,80.5,2026-09-01T08:00:00Z,0.65,2.6
13.25,80.583336,2026-09-01T08:00:00Z,0.62,359.5
13.25,80.666664,2026-09-01T08:00:00Z,0.54,356.9
13.25,80.75,2026-09-01T08:00:00Z,0.5,355.4
13.25,80.833336,2026-09-01T08:00:00Z,0.48,355.5
13.25,80.916664,2026-09-01T08:00:00Z,0.44,357.0
13.25,81.0,2026-09-01T08:00:00Z,0.42,355.8
13.333333,73.0,2026-09-01T08:00:00Z,0.19,178.8
13.333333,73.083336,2026-09-01T08:00:00Z,0.2,181.9
13.333333,73.166664,2026-09-01T08:00:00Z,0.2,184.1
13.333333,73.25,2026-09-01T08:00:00Z,0.2,186.3
13.333333,73.333336,2026-09-01T08:00:00Z,0.2,188.7
13.333333,73.416664,2026-09-01T08:00:00Z,0.19,193.7
13.333333,73.5,2026-09-01T08:00:00Z,0.18,199.7
13.333333,73.583336,2026-09-01T08:00:00Z,0.18,201.7
13.333333,73.666664,2026-09-01T08:00:00Z,0.17,203.2
13.333333,73.75,2026-09-01T08:00:00Z,0.18,208.1
13.333333,73.833336,2026-09-01T08:00:00Z,0.17,217.1
13.333333,73.916664,2026-09-01T08:00:00Z,0.18,213.9
13.333333,74.0,2026-09-01T08:00:00Z,0.18,205.6
13.333333,74.083336,2026-09-01T08:00:00Z,0.18,206.0
13.333333,74.166664,2026-09-01T08:00:00Z,0.17,216.2
13.333333,74.25,2026-09-01T08:00:00Z,0.19,228.4
13.333333,74.333336,2026-09-01T08:00:00Z,0.2,242.1
13.333333,74.416664,2026-09-01T08:00:00Z,0.22,252.8
13.333333,74.5,2026-09-01T08:00:00Z,0.22,245.2
13.333333,74.583336,2026-09-01T08:00:00Z,0.21,220.3
13.333333,74.666664,2026-09-01T08:00:00Z,0.16,213.9
13.333333,74.75,2026-09-01T08:00:00Z,0.15,213.1
13.333333,80.333336,2026-09-01T08:00:00Z,0.14,2.4
13.333333,80.416664,2026-09-01T08:00:00Z,0.44,4.1
13.333333,80.5,2026-09-01T08:00:00Z,0.67,2.6
13.333333,80.583336,2026-09-01T08:00:00Z,0.65,359.1
13.333333,80.666664,2026-09-01T08:00:00Z,0.56,357.6
13.333333,80.75,2026-09-01T08:00:00Z,0.52,357.0
13.333333,80.833336,2026-09-01T08:00:00Z,0.49,357.5
13.333333,80.916664,2026-09-01T08:00:00Z,0.46,358.7
13.333333,81.0,2026-09-01T08:00:00Z,0.44,357.4
13.416667,73.0,2026-09-01T08:00:00Z,0.18,184.2
13.416667,73.083336,2026-09-01T08:00:00Z,0.19,188.0
13.416667,73.166664,2026-09-01T08:00:00Z,0.2,190.1
13.416667,73.25,2026-09-01T08:00:00Z,0.2,192.1
13.416667,73.333336,2026-09-01T08:00:00Z,0.2,194.0
13.416667,73.416664,2026-09-01T08:00:00Z,0.19,196.8
13.416667,73.5,2026-09-01T08:00:00Z,0.18,200.6
13.416667,73.583336,2026-09-01T08:00:00Z,0.19,200.8
13.416667,73.666664,2026-09-01T08:00:00Z,0.18,199.8
13.416667,73.75,2026-09-01T08:00:00Z,0.18,203.4
13.416667,73.833336,2026-09-01T08:00:00Z,0.16,215.1
13.416667,73.916664,2026-09-01T08:00:00Z,0.16,216.4
13.416667,74.0,2026-09-01T08:00:00Z,0.17,206.3
13.416667,74.083336,2026-09-01T08:00:00Z,0.15,204.8
13.416667,74.166664,2026-09-01T08:00:00Z,0.14,216.5
13.416667,74.25,2026-09-01T08:00:00Z,0.16,229.6
13.416667,74.333336,2026-09-01T08:00:00Z,0.18,243.0
13.416667,74.416664,2026-09-01T08:00:00Z,0.19,251.8
13.416667,74.5,2026-09-01T08:00:00Z,0.19,239.0
13.416667,74.583336,2026-09-01T08:00:00Z,0.23,218.5
13.416667,74.666664,2026-09-01T08:00:00Z,0.15,230.4
13.416667,80.333336,2026-09-01T08:00:00Z,0.14,358.4
13.416667,80.416664,2026-09-01T08:00:00Z,0.4,2.7
13.416667,80.5,2026-09-01T08:00:00Z,0.69,1.9
13.416667,80.583336,2026-09-01T08:00:00Z,0.67,359.9
13.416667,80.666664,2026-09-01T08:00:00Z,0.59,359.5
13.416667,80.75,2026-09-01T08:00:00Z,0.54,359.2
13.416667,80.833336,2026-09-01T08:00:00Z,0.51,359.2
13.416667,80.916664,2026-09-01T08:00:00Z,0.47,359.6
13.416667,81.0,2026-09-01T08:00:00Z,0.45,358.4
13.5,73.0,2026-09-01T08:00:00Z,0.17,190.5
13.5,73.083336,2026-09-01T08:00:00Z,0.19,194.5
13.5,73.166664,2026-09-01T08:00:00Z,0.2,196.0
13.5,73.25,2026-09-01T08:00:00Z,0.21,195.0
13.5,73.333336,2026-09-01T08:00:00Z,0.22,195.0
13.5,73.416664,2026-09-01T08:00:00Z,0.21,195.5
13.5,73.5,2026-09-01T08:00:00Z,0.19,198.3
13.5,73.583336,2026-09-01T08:00:00Z,0.2,197.5
13.5,73.666664,2026-09-01T08:00:00Z,0.19,195.5
13.5,73.75,2026-09-01T08:00:00Z,0.18,198.4
13.5,73.833336,2026-09-01T08:00:00Z,0.15,211.2
13.5,73.916664,2026-09-01T08:00:00Z,0.14,217.0
13.5,74.0,2026-09-01T08:00:00Z,0.14,211.0
13.5,74.083336,2026-09-01T08:00:00Z,0.12,208.4
13.5,74.166664,2026-09-01T08:00:00Z,0.12,214.1
13.5,74.25,2026-09-01T08:00:00Z,0.14,224.4
13.5,74.333336,2026-09-01T08:00:00Z,0.16,238.7
13.5,74.416664,2026-09-01T08:00:00Z,0.16,254.7
13.5,74.5,2026-09-01T08:00:00Z,0.16,241.8
13.5,74.583336,2026-09-01T08:00:00Z,0.2,220.4
13.5,74.666664,2026-09-01T08:00:00Z,0.15,236.2
13.5,80.25,2026-09-01T08:00:00Z,0.11,357.5
13.5,80.333336,2026-09-01T08:00:00Z,0.16,357.6
13.5,80.416664,2026-09-01T08:00:00Z,0.39,0.0
13.5,80.5,2026-09-01T08:00:00Z,0.74,0.2
13.5,80.583336,2026-09-01T08:00:00Z,0.72,0.2
13.5,80.666664,2026-09-01T08:00:00Z,0.62,0.1
13.5,80.75,2026-09-01T08:00:00Z,0.57,359.2
13.5,80.833336,2026-09-01T08:00:00Z,0.53,358.8
13.5,80.916664,2026-09-01T08:00:00Z,0.49,359.2
13.5,81.0,2026-09-01T08:00:00Z,0.46,358.1
13.583333,73.0,2026-09-01T08:00:00Z,0.16,195.1
13.583333,73.083336,2026-09-01T08:00:00Z,0.19,198.9
13.583333,73.166664,2026-09-01T08:00:00Z,0.21,198.5
13.583333,73.25,2026-09-01T08:00:00Z,0.23,196.1
13.583333,73.333336,2026-09-01T08:00:00Z,0.23,194.9
13.583333,73.416664,2026-09-01T08:00:00Z,0.22,194.7
13.583333,73.5,2026-09-01T08:00:00Z,0.2,196.7
13.583333,73.583336,2026-09-01T08:00:00Z,0.19,197.0
13.583333,73.666664,2026-09-01T08:00:00Z,0.18,194.3
13.583333,73.75,2026-09-01T08:00:00Z,0.17,196.4
13.583333,73.833336,2026-09-01T08:00:00Z,0.14,208.7
13.583333,73.916664,2026-09-01T08:00:00Z,0.13,216.1
13.583333,74.0,2026-09-01T08:00:00Z,0.11,215.6
13.583333,74.083336,2026-09-01T08:00:00Z,0.11,210.8
13.583333,74.166664,2026-09-01T08:00:00Z,0.13,211.1
13.583333,74.25,2026-09-01T08:00:00Z,0.15,215.4
13.583333,74.333336,2026-09-01T08:00:00Z,0.15,227.4
13.583333,74.416664,2026-09-01T08:00:00Z,0.12,253.0
13.583333,74.5,2026-09-01T08:00:00Z,0.13,243.2
13.583333,74.583336,2026-09-01T08:00:00Z,0.17,222.4
13.583333,74.666664,2026-09-01T08:00:00Z,0.13,236.6
13.583333,80.25,2026-09-01T08:00:00Z,0.01,90.0
13.583333,80.333336,2026-09-01T08:00:00Z,0.17,0.3
13.583333,80.416664,2026-09-01T08:00:00Z,0.41,357.3
13.583333,80.5,2026-09-01T08:00:00Z,0.81,358.1
13.583333,80.583336,2026-09-01T08:00:00Z,0.76,358.9
13.583333,80.666664,2026-09-01T08:00:00Z,0.66,358.5
13.583333,80.75,2026-09-01T08:00:00Z,0.6,357.7
13.583333,80.833336,2026-09-01T08:00:00Z,0.55,357.8
13.583333,80.916664,2026-09-01T08:00:00Z,0.51,358.4
13.583333,81.0,2026-09-01T08:00:00Z,0.47,357.8
13.666667,73.0,2026-09-01T08:00:00Z,0.15,196.7
13.666667,73.083336,2026-09-01T08:00:00Z,0.18,200.9
13.666667,73.166664,2026-09-01T08:00:00Z,0.21,199.4
13.666667,73.25,2026-09-01T08:00:00Z,0.23,196.4
13.666667,73.333336,2026-09-01T08:00:00Z,0.23,195.9
13.666667,73.416664,2026-09-01T08:00:00Z,0.21,197.0
13.666667,73.5,2026-09-01T08:00:00Z,0.2,197.6
13.666667,73.583336,2026-09-01T08:00:00Z,0.19,197.8
13.666667,73.666664,2026-09-01T08:00:00Z,0.17,196.0
13.666667,73.75,2026-09-01T08:00:00Z,0.16,197.3
13.666667,73.833336,2026-09-01T08:00:00Z,0.14,206.4
13.666667,73.916664,2026-09-01T08:00:00Z,0.12,214.5
13.666667,74.0,2026-09-01T08:00:00Z,0.1,214.3
13.666667,74.083336,2026-09-01T08:00:00Z,0.11,210.4
13.666667,74.166664,2026-09-01T08:00:00Z,0.14,209.1
13.666667,74.25,2026-09-01T08:00:00Z,0.16,207.3
13.666667,74.333336,2026-09-01T08:00:00Z,0.13,210.4
13.666667,74.416664,2026-09-01T08:00:00Z,0.08,230.5
13.666667,74.5,2026-09-01T08:00:00Z,0.1,222.1
13.666667,74.583336,2026-09-01T08:00:00Z,0.12,216.9
13.666667,74.666664,2026-09-01T08:00:00Z,0.12,220.5
13.666667,80.25,2026-09-01T08:00:00Z,0.04,48.6
13.666667,80.333336,2026-09-01T08:00:00Z,0.14,10.0
13.666667,80.416664,2026-09-01T08:00:00Z,0.38,355.9
13.666667,80.5,2026-09-01T08:00:00Z,0.86,356.7
13.666667,80.583336,2026-09-01T08:00:00Z,0.78,357.4
13.666667,80.666664,2026-09-01T08:00:00Z,0.67,357.2
13.666667,80.75,2026-09-01T08:00:00Z,0.61,357.1
13.666667,80.833336,2026-09-01T08:00:00Z,0.55,358.0
13.666667,80.916664,2026-09-01T08:00:00Z,0.5,359.0
13.666667,81.0,2026-09-01T08:00:00Z,0.47,358.1
13.75,73.0,2026-09-01T08:00:00Z,0.15,196.0
13.75,73.083336,2026-09-01T08:00:00Z,0.18,201.1
13.75,73.166664,2026-09-01T08:00:00Z,0.21,199.3
13.75,73.25,2026-09-01T08:00:00Z,0.23,195.7
13.75,73.333336,2026-09-01T08:00:00Z,0.25,195.4
13.75,73.416664,2026-09-01T08:00:00Z,0.23,197.3
13.75,73.5,2026-09-01T08:00:00Z,0.21,197.2
13.75,73.583336,2026-09-01T08:00:00Z,0.19,196.6
13.75,73.666664,2026-09-01T08:00:00Z,0.17,196.5
13.75,73.75,2026-09-01T08:00:00Z,0.16,200.6
13.75,73.833336,2026-09-01T08:00:00Z,0.13,208.1
13.75,73.916664,2026-09-01T08:00:00Z,0.12,212.4
13.75,74.0,2026-09-01T08:00:00Z,0.11,207.0
13.75,74.083336,2026-09-01T08:00:00Z,0.13,206.6
13.75,74.166664,2026-09-01T08:00:00Z,0.16,207.8
13.75,74.25,2026-09-01T08:00:00Z,0.17,204.2
13.75,74.333336,2026-09-01T08:00:00Z,0.13,200.0
13.75,74.416664,2026-09-01T08:00:00Z,0.08,199.1
13.75,74.5,2026-09-01T08:00:00Z,0.08,200.6
13.75,74.583336,2026-09-01T08:00:00Z,0.09,207.1
13.75,80.25,2026-09-01T08:00:00Z,0.06,37.2
13.75,80.333336,2026-09-01T08:00:00Z,0.13,14.6
13.75,80.416664,2026-09-01T08:00:00Z,0.35,357.6
13.75,80.5,2026-09-01T08:00:00Z,0.87,357.0
13.75,80.583336,2026-09-01T08:00:00Z,0.8,357.0
13.75,80.666664,2026-09-01T08:00:00Z,0.68,357.0
13.75,80.75,2026-09-01T08:00:00Z,0.61,357.8
13.75,80.833336,2026-09-01T08:00:00Z,0.55,358.6
13.75,80.916664,2026-09-01T08:00:00Z,0.5,359.4
13.75,81.0,2026-09-01T08:00:00Z,0.47,358.2
13.833333,73.0,2026-09-01T08:00:00Z,0.14,193.9
13.833333,73.083336,2026-09-01T08:00:00Z,0.17,201.7
13.833333,73.166664,2026-09-01T08:00:00Z,0.21,200.5
13.833333,73.25,2026-09-01T08:00:00Z,0.24,195.3
13.833333,73.333336,2026-09-01T08:00:00Z,0.26,194.1
13.833333,73.416664,2026-09-01T08:00:00Z,0.25,195.5
13.833333,73.5,2026-09-01T08:00:00Z,0.23,195.3
13.833333,73.583336,2026-09-01T08:00:00Z,0.19,195.0
13.833333,73.666664,2026-09-01T08:00:00Z,0.17,196.4
13.833333,73.75,2026-09-01T08:00:00Z,0.14,203.9
13.833333,73.833336,2026-09-01T08:00:00Z,0.12,212.5
13.833333,73.916664,2026-09-01T08:00:00Z,0.11,211.8
13.833333,74.0,2026-09-01T08:00:00Z,0.12,204.4
13.833333,74.083336,2026-09-01T08:00:00Z,0.14,205.8
13.833333,74.166664,2026-09-01T08:00:00Z,0.16,211.0
13.833333,74.25,2026-09-01T08:00:00Z,0.16,209.3
13.833333,74.333336,2026-09-01T08:00:00Z,0.14,207.7
13.833333,74.416664,2026-09-01T08:00:00Z,0.1,208.1
13.833333,74.5,2026-09-01T08:00:00Z,0.09,206.0
13.833333,74.583336,2026-09-01T08:00:00Z,0.07,216.6
13.833333,80.25,2026-09-01T08:00:00Z,0.03,47.9
13.833333,80.333336,2026-09-01T08:00:00Z,0.11,18.1
13.833333,80.416664,2026-09-01T08:00:00Z,0.33,1.5
13.833333,80.5,2026-09-01T08:00:00Z,0.86,358.5
13.833333,80.583336,2026-09-01T08:00:00Z,0.8,358.0
13.833333,80.666664,2026-09-01T08:00:00Z,0.69,357.3
13.833333,80.75,2026-09-01T08:00:00Z,0.62,357.8
13.833333,80.833336,2026-09-01T08:00:00Z,0.56,358.2
13.833333,80.916664,2026-09-01T08:00:00Z,0.5,359.0
13.833333,81.0,2026-09-01T08:00:00Z,0.47,358.1
13.916667,73.0,2026-09-01T08:00:00Z,0.13,192.4
13.916667,73.083336,2026-09-01T08:00:00Z,0.17,202.2
13.916667,73.166664,2026-09-01T08:00:00Z,0.21,202.6
13.916667,73.25,2026-09-01T08:00:00Z,0.24,197.1
13.916667,73.333336,2026-09-01T08:00:00Z,0.27,195.7
13.916667,73.416664,2026-09-01T08:00:00Z,0.26,196.3
13.916667,73.5,2026-09-01T08:00:00Z,0.24,194.4
13.916667,73.583336,2026-09-01T08:00:00Z,0.19,193.0
13.916667,73.666664,2026-09-01T08:00:00Z,0.16,194.6
13.916667,73.75,2026-09-01T08:00:00Z,0.13,202.6
13.916667,73.833336,2026-09-01T08:00:00Z,0.11,212.6
13.916667,73.916664,2026-09-01T08:00:00Z,0.11,210.6
13.916667,74.0,2026-09-01T08:00:00Z,0.11,207.0
13.916667,74.083336,2026-09-01T08:00:00Z,0.12,213.2
13.916667,74.166664,2026-09-01T08:00:00Z,0.14,221.7
13.916667,74.25,2026-09-01T08:00:00Z,0.15,224.0
13.916667,74.333336,2026-09-01T08:00:00Z,0.15,221.9
13.916667,74.416664,2026-09-01T08:00:00Z,0.13,215.2
13.916667,74.5,2026-09-01T08:00:00Z,0.1,212.5
13.916667,74.583336,2026-09-01T08:00:00Z,0.09,218.0
13.916667,80.166664,2026-09-01T08:00:00Z,0.02,137.3
13.916667,80.25,2026-09-01T08:00:00Z,0.02,124.7
13.916667,80.333336,2026-09-01T08:00:00Z,0.06,29.1
13.916667,80.416664,2026-09-01T08:00:00Z,0.3,2.2
13.916667,80.5,2026-09-01T08:00:00Z,0.85,359.7
13.916667,80.583336,2026-09-01T08:00:00Z,0.79,359.6
13.916667,80.666664,2026-09-01T08:00:00Z,0.68,357.6
13.916667,80.75,2026-09-01T08:00:00Z,0.62,357.4
13.916667,80.833336,2026-09-01T08:00:00Z,0.56,357.7
13.916667,80.916664,2026-09-01T08:00:00Z,0.5,358.8
13.916667,81.0,2026-09-01T08:00:00Z,0.47,358.8
14.0,73.0,2026-09-01T08:00:00Z,0.13,190.3
14.0,73.083336,2026-09-01T08:00:00Z,0.17,200.2
14.0,73.166664,2026-09-01T08:00:00Z,0.21,201.8
14.0,73.25,2026-09-01T08:00:00Z,0.25,198.4
14.0,73.333336,2026-09-01T08:00:00Z,0.27,197.9
14.0,73.416664,2026-09-01T08:00:00Z,0.25,198.8
14.0,73.5,2026-09-01T08:00:00Z,0.22,194.1
14.0,73.583336,2026-09-01T08:00:00Z,0.19,189.1
14.0,73.666664,2026-09-01T08:00:00Z,0.17,190.4
14.0,73.75,2026-09-01T08:00:00Z,0.13,198.3
14.0,73.833336,2026-09-01T08:00:00Z,0.11,208.5
14.0,73.916664,2026-09-01T08:00:00Z,0.12,210.6
14.0,74.0,2026-09-01T08:00:00Z,0.11,215.2
14.0,74.083336,2026-09-01T08:00:00Z,0.11,225.0
14.0,74.166664,2026-09-01T08:00:00Z,0.12,233.0
14.0,74.25,2026-09-01T08:00:00Z,0.15,232.5
14.0,74.333336,2026-09-01T08:00:00Z,0.16,231.7
14.0,74.416664,2026-09-01T08:00:00Z,0.15,229.4
14.0,74.5,2026-09-01T08:00:00Z,0.08,244.0
14.0,80.166664,2026-09-01T08:00:00Z,0.03,155.2
14.0,80.25,2026-09-01T08:00:00Z,0.03,167.3
14.0,80.333336,2026-09-01T08:00:00Z,0.04,40.0
14.0,80.416664,2026-09-01T08:00:00Z,0.32,2.8
14.0,80.5,2026-09-01T08:00:00Z,0.85,0.3
14.0,80.583336,2026-09-01T08:00:00Z,0.77,0.3
14.0,80.666664,2026-09-01T08:00:00Z,0.68,358.1
14.0,80.75,2026-09-01T08:00:00Z,0.62,357.7
14.0,80.833336,2026-09-01T08:00:00Z,0.56,358.6
14.0,80.916664,2026-09-01T08:00:00Z,0.51,0.0
14.0,81.0,2026-09-01T08:00:00Z,0.48,0.6
14.083333,73.0,2026-09-01T08:00:00Z,0.12,186.4
14.083333,73.083336,2026-09-01T08:00:00Z,0.17,195.7
14.083333,73.166664,2026-09-01T08:00:00Z,0.22,198.5
14.083333,73.25,2026-09-01T08:00:00Z,0.25,198.4
14.083333,73.333336,2026-09-01T08:00:00Z,0.28,197.5
14.083333,73.416664,2026-09-01T08:00:00Z,0.24,198.2
14.083333,73.5,2026-09-01T08:00:00Z,0.2,195.3
14.083333,73.583336,2026-09-01T08:00:00Z,0.18,188.9
14.083333,73.666664,2026-09-01T08:00:00Z,0.17,187.7
14.083333,73.75,2026-09-01T08:00:00Z,0.14,195.4
